Employee_Left_Company,Travel_Frequency,Education,Marital_Status,Does_Overtime,Work_Life_Balance,Age,Years_at_Company
No,Travels rarely,Master's Degree,Single,Yes,Poor,51,10
No,Travels rarely,Technical Education,Divorced,Yes,Good,30,11
No,Travels frequently,Bachelor’s Degree,Married,Yes,Good,46,10
No,Travels rarely,Master's Degree,Single,No,Very good,32,11
No,Travels rarely,Master's Degree,Married,No,Poor,54,4
No,Travels rarely,Technical Education,Married,No,Good,24,3
No,Does not travel,Bachelor’s Degree,Married,No,Excellent,28,5
No,Travels rarely,Master's Degree,Single,No,Good,58,37
No,Does not travel,Bachelor’s Degree,Married,No,Excellent,44,3
Yes,Travels rarely,Master's Degree,Divorced,Yes,Very good,37,3
No,Travels rarely,High School,Single,No,Very good,32,1
Yes,Travels frequently,Bachelor’s Degree,Single,Yes,Very good,20,1
No,Travels rarely,Master's Degree,Single,No,Very good,34,16
No,Does not travel,Technical Education,Divorced,No,Excellent,37,1
No,Does not travel,Master's Degree,Married,No,Very good,59,3
No,Travels frequently,Bachelor’s Degree,Married,Yes,Good,50,8
Yes,Travels rarely,Bachelor’s Degree,Single,Yes,Very good,25,6
No,Travels rarely,High School,Married,No,Very good,25,2
No,Travels rarely,Bachelor’s Degree,Single,No,Very good,22,0
No,Travels frequently,Master's Degree,Single,No,Good,51,13
Yes,Travels frequently,Bachelor’s Degree,Single,Yes,Very good,34,9
No,Does not travel,Bachelor’s Degree,Single,Yes,Very good,54,5
No,Travels rarely,High School,Married,No,Very good,24,5
No,Travels rarely,Master's Degree,Divorced,No,Very good,34,1
No,Travels rarely,Bachelor’s Degree,Single,No,Very good,37,5
No,Travels rarely,Bachelor’s Degree,Single,No,Very good,34,11
No,Travels frequently,Technical Education,Married,No,Very good,36,9
No,Travels rarely,Technical Education,Divorced,No,Very good,36,1
No,Travels frequently,Technical Education,Married,Yes,Excellent,43,25
No,Travels frequently,Bachelor’s Degree,Divorced,No,Good,30,10
No,Does not travel,Technical Education,Married,No,Excellent,33,7
Yes,Travels rarely,Master's Degree,Married,Yes,Very good,56,5
No,Travels rarely,Bachelor’s Degree,Single,No,Very good,51,20
Yes,Travels rarely,Master's Degree,Married,Yes,Good,31,7
No,Travels rarely,Bachelor’s Degree,Married,No,Good,26,5
Yes,Travels rarely,Master's Degree,Married,No,Good,58,40
Yes,Travels rarely,High School,Single,Yes,Good,19,0
No,Travels rarely,High School,Married,No,Very good,22,2
No,Travels rarely,Master's Degree,Married,No,Good,49,15
No,Travels frequently,Bachelor’s Degree,Single,No,Very good,43,3
No,Travels frequently,Bachelor’s Degree,Single,No,Very good,50,2
Yes,Travels rarely,Bachelor’s Degree,Married,Yes,Very good,31,2
No,Travels rarely,High School,Divorced,Yes,Very good,41,9
No,Travels rarely,High School,Married,No,Very good,26,8
No,Travels rarely,Technical Education,Divorced,No,Very good,36,3
Yes,Travels frequently,Master's Degree,Single,No,Very good,51,4
No,Travels rarely,Master's Degree,Married,No,Excellent,39,15
No,Travels rarely,Bachelor’s Degree,Married,No,Very good,25,2
No,Travels rarely,Bachelor’s Degree,Married,Yes,Poor,30,11
Yes,Travels rarely,Bachelor’s Degree,Single,No,Excellent,32,5
No,Travels rarely,Bachelor’s Degree,Single,No,Good,45,6
No,Travels rarely,PhD,Single,Yes,Very good,38,3
No,Travels rarely,Bachelor’s Degree,Single,No,Good,30,5
No,Travels frequently,Technical Education,Divorced,No,Excellent,32,8
No,Travels rarely,Bachelor’s Degree,Divorced,No,Very good,30,3
No,Travels rarely,High School,Single,No,Very good,30,5
No,Travels frequently,Bachelor’s Degree,Divorced,No,Good,41,7
No,Travels rarely,Master's Degree,Married,No,Very good,41,5
No,Travels rarely,High School,Single,No,Very good,19,1
No,Travels frequently,Bachelor’s Degree,Divorced,No,Very good,40,20
No,Travels rarely,PhD,Married,No,Very good,35,10
No,Travels rarely,Technical Education,Married,Yes,Poor,53,7
No,Travels rarely,Bachelor’s Degree,Divorced,No,Poor,45,17
No,Travels frequently,Bachelor’s Degree,Single,No,Very good,32,9
No,Does not travel,High School,Married,No,Very good,29,10
No,Travels rarely,Master's Degree,Married,No,Very good,51,1
No,Travels rarely,Bachelor’s Degree,Married,Yes,Good,58,1
No,Travels rarely,Master's Degree,Married,No,Good,40,12
No,Travels frequently,Master's Degree,Married,No,Very good,34,4
No,Travels rarely,High School,Married,No,Very good,22,2
No,Does not travel,Bachelor’s Degree,Divorced,No,Poor,27,2
No,Travels rarely,Bachelor’s Degree,Married,No,Poor,28,5
No,Travels rarely,Technical Education,Divorced,Yes,Poor,57,5
No,Does not travel,Bachelor’s Degree,Divorced,Yes,Good,27,1
No,Travels rarely,Bachelor’s Degree,Single,No,Very good,50,5
No,Travels rarely,Bachelor’s Degree,Divorced,No,Very good,41,9
No,Travels rarely,Bachelor’s Degree,Married,No,Very good,30,10
No,Travels rarely,Master's Degree,Single,No,Excellent,38,8
No,Travels rarely,PhD,Single,No,Very good,32,5
No,Travels rarely,Bachelor’s Degree,Married,Yes,Good,27,5
Yes,Travels frequently,High School,Single,No,Excellent,19,0
No,Travels frequently,Technical Education,Single,No,Good,36,8
No,Does not travel,Bachelor’s Degree,Divorced,No,Very good,30,12
No,Travels rarely,Technical Education,Divorced,Yes,Excellent,45,5
No,Travels rarely,Bachelor’s Degree,Divorced,Yes,Very good,56,2
No,Travels rarely,Bachelor’s Degree,Single,No,Excellent,33,3
Yes,Travels rarely,Bachelor’s Degree,Single,No,Good,19,1
No,Travels rarely,Technical Education,Divorced,No,Very good,46,24
No,Travels rarely,Technical Education,Single,No,Very good,38,2
No,Travels rarely,High School,Married,Yes,Very good,31,4
No,Travels rarely,Technical Education,Single,No,Very good,34,3
Yes,Travels rarely,Technical Education,Single,Yes,Good,41,4
No,Travels rarely,Bachelor’s Degree,Married,No,Good,50,3
No,Travels rarely,Technical Education,Divorced,No,Very good,53,4
No,Travels rarely,Bachelor’s Degree,Married,No,Very good,33,8
No,Travels rarely,High School,Married,No,Very good,40,20
No,Travels rarely,Master's Degree,Single,No,Very good,55,24
No,Travels frequently,High School,Married,No,Good,34,10
No,Travels rarely,Bachelor’s Degree,Single,No,Very good,51,7
No,Travels rarely,Master's Degree,Married,No,Very good,52,33
No,Travels rarely,Bachelor’s Degree,Single,No,Good,27,7
Yes,Travels rarely,Technical Education,Married,Yes,Very good,35,1
No,Does not travel,Bachelor’s Degree,Divorced,No,Excellent,43,5
No,Does not travel,Technical Education,Married,No,Very good,45,20
No,Travels rarely,Bachelor’s Degree,Married,Yes,Good,37,8
No,Travels frequently,Bachelor’s Degree,Single,No,Very good,35,6
No,Does not travel,Technical Education,Divorced,No,Very good,42,5
No,Travels rarely,Master's Degree,Married,No,Very good,38,1
No,Travels rarely,Bachelor’s Degree,Married,No,Poor,38,7
No,Travels frequently,High School,Married,No,Very good,27,2
No,Does not travel,Master's Degree,Divorced,Yes,Very good,49,7
No,Travels frequently,Master's Degree,Divorced,Yes,Excellent,34,5
No,Travels rarely,Technical Education,Married,Yes,Excellent,40,7
Yes,Travels rarely,High School,Married,Yes,Very good,38,1
Yes,Travels rarely,Bachelor’s Degree,Married,No,Good,29,10
No,Travels rarely,Bachelor’s Degree,Divorced,Yes,Good,22,4
No,Travels frequently,High School,Single,No,Very good,36,8
No,Does not travel,PhD,Married,No,Poor,40,3
No,Travels rarely,Master's Degree,Divorced,No,Very good,46,4
Yes,Travels rarely,Master's Degree,Married,No,Good,32,14
No,Does not travel,High School,Single,No,Very good,30,11
No,Travels frequently,Bachelor’s Degree,Single,No,Very good,27,7
No,Travels rarely,Master's Degree,Married,No,Poor,51,10
Yes,Travels rarely,Bachelor’s Degree,Single,Yes,Very good,30,5
No,Travels rarely,Bachelor’s Degree,Single,Yes,Very good,41,1
Yes,Travels frequently,Master's Degree,Single,No,Good,30,6
Yes,Travels rarely,Bachelor’s Degree,Single,No,Good,29,6
No,Does not travel,Bachelor’s Degree,Single,No,Very good,45,19
No,Travels rarely,Bachelor’s Degree,Married,No,Very good,54,6
No,Travels rarely,Technical Education,Single,No,Excellent,36,13
No,Travels rarely,Master's Degree,Married,No,Very good,33,3
No,Travels frequently,Bachelor’s Degree,Divorced,Yes,Very good,37,10
No,Travels rarely,Bachelor’s Degree,Divorced,No,Good,38,16
No,Does not travel,Master's Degree,Married,No,Very good,31,5
No,Travels rarely,Bachelor’s Degree,Married,No,Very good,59,1
No,Travels frequently,Master's Degree,Divorced,No,Very good,37,9
No,Travels frequently,High School,Married,No,Very good,29,11
No,Travels frequently,Bachelor’s Degree,Single,No,Excellent,35,10
Yes,Travels rarely,High School,Single,Yes,Good,29,4
No,Travels rarely,Bachelor’s Degree,Single,No,Good,52,2
No,Travels rarely,Technical Education,Married,No,Very good,42,22
No,Travels rarely,Technical Education,Married,No,Good,59,2
No,Travels rarely,Master's Degree,Divorced,No,Good,50,7
Yes,Travels rarely,Bachelor’s Degree,Married,Yes,Poor,33,5
No,Travels rarely,Bachelor’s Degree,Married,Yes,Very good,43,17
Yes,Travels rarely,Technical Education,Married,No,Excellent,33,9
No,Does not travel,Master's Degree,Single,Yes,Excellent,52,33
No,Travels rarely,Technical Education,Married,No,Very good,32,4
Yes,Travels rarely,Bachelor’s Degree,Single,Yes,Poor,32,3
No,Travels rarely,Master's Degree,Divorced,No,Very good,39,3
No,Does not travel,Master's Degree,Married,No,Very good,32,3
No,Travels rarely,Technical Education,Divorced,No,Good,41,1
No,Travels rarely,Technical Education,Divorced,No,Very good,40,9
No,Travels rarely,Bachelor’s Degree,Married,No,Very good,45,24
No,Travels frequently,Master's Degree,Divorced,No,Very good,31,2
No,Travels rarely,Master's Degree,Married,No,Good,33,2
No,Travels rarely,Master's Degree,Married,No,Very good,34,11
No,Travels rarely,Technical Education,Married,No,Good,37,3
No,Travels frequently,Master's Degree,Married,No,Very good,45,3
Yes,Travels frequently,Bachelor’s Degree,Divorced,No,Very good,37,1
No,Travels frequently,Master's Degree,Single,No,Very good,39,19
No,Travels rarely,Bachelor’s Degree,Single,No,Very good,29,6
No,Travels rarely,Technical Education,Single,Yes,Very good,42,3
No,Travels rarely,Technical Education,Divorced,No,Very good,29,3
No,Travels rarely,Bachelor’s Degree,Married,No,Very good,25,4
No,Travels rarely,Bachelor’s Degree,Divorced,Yes,Very good,42,9
No,Travels rarely,Technical Education,Divorced,No,Very good,40,21
No,Travels rarely,Bachelor’s Degree,Married,No,Good,51,1
Yes,Travels frequently,Technical Education,Single,No,Excellent,31,5
No,Travels frequently,Bachelor’s Degree,Married,No,Poor,32,5
No,Does not travel,Technical Education,Married,No,Very good,38,8
No,Travels rarely,High School,Single,No,Very good,32,6
No,Travels rarely,Bachelor’s Degree,Married,Yes,Good,46,7
Yes,Travels rarely,Master's Degree,Single,No,Poor,28,0
No,Travels rarely,Bachelor’s Degree,Married,No,Very good,29,0
No,Travels rarely,Bachelor’s Degree,Married,No,Very good,31,9
No,Does not travel,Technical Education,Divorced,No,Very good,25,6
No,Travels rarely,Technical Education,Married,Yes,Very good,45,20
No,Travels rarely,Bachelor’s Degree,Married,No,Very good,36,15
No,Travels rarely,Bachelor’s Degree,Single,Yes,Very good,55,36
Yes,Does not travel,Master's Degree,Married,Yes,Good,47,10
No,Travels rarely,Bachelor’s Degree,Married,No,Good,28,5
No,Travels rarely,Master's Degree,Married,No,Excellent,37,5
No,Travels rarely,Technical Education,Single,No,Excellent,21,3
No,Does not travel,Master's Degree,Divorced,Yes,Very good,37,5
No,Travels rarely,Bachelor’s Degree,Divorced,No,Good,35,7
No,Travels rarely,Technical Education,Divorced,Yes,Very good,38,8
No,Travels frequently,Bachelor’s Degree,Divorced,No,Poor,26,6
No,Travels rarely,High School,Divorced,No,Good,50,10
No,Travels rarely,Master's Degree,Married,Yes,Good,53,5
No,Travels rarely,High School,Married,No,Very good,42,20
No,Travels frequently,Technical Education,Single,No,Good,29,10
No,Travels rarely,Technical Education,Married,Yes,Very good,55,10
No,Travels frequently,Technical Education,Married,Yes,Very good,26,5
No,Travels rarely,Bachelor’s Degree,Single,No,Very good,37,17
Yes,Travels frequently,Bachelor’s Degree,Divorced,Yes,Poor,44,1
No,Travels rarely,Master's Degree,Divorced,No,Very good,38,2
Yes,Travels rarely,Master's Degree,Divorced,Yes,Very good,26,3
No,Travels rarely,Technical Education,Single,No,Very good,28,5
No,Travels frequently,Master's Degree,Single,Yes,Very good,49,3
No,Travels rarely,Bachelor’s Degree,Single,No,Very good,36,8
No,Travels frequently,Bachelor’s Degree,Divorced,No,Good,31,2
Yes,Travels rarely,Master's Degree,Single,Yes,Very good,26,8
No,Travels frequently,Bachelor’s Degree,Married,Yes,Good,37,4
No,Travels frequently,Bachelor’s Degree,Married,No,Excellent,42,20
Yes,Travels rarely,Bachelor’s Degree,Single,No,Very good,18,0
No,Travels rarely,Bachelor’s Degree,Married,No,Good,35,11
No,Travels frequently,Master's Degree,Married,No,Very good,36,1
No,Travels rarely,Bachelor’s Degree,Divorced,No,Very good,51,4
No,Travels rarely,Master's Degree,Single,No,Very good,41,22
No,Travels rarely,Bachelor’s Degree,Single,No,Very good,18,0
No,Travels rarely,Technical Education,Single,No,Very good,28,8
No,Travels rarely,Bachelor’s Degree,Married,No,Good,31,8
No,Travels rarely,Bachelor’s Degree,Divorced,No,Good,39,18
No,Does not travel,Master's Degree,Married,No,Very good,36,9
No,Travels rarely,Bachelor’s Degree,Married,No,Good,32,13
No,Travels rarely,Technical Education,Married,No,Very good,38,10
No,Does not travel,Master's Degree,Divorced,Yes,Very good,58,5
No,Travels rarely,Master's Degree,Married,Yes,Very good,31,5
No,Travels rarely,Bachelor’s Degree,Married,No,Very good,31,2
No,Travels frequently,Bachelor’s Degree,Divorced,No,Very good,45,24
No,Travels rarely,Master's Degree,Divorced,Yes,Poor,31,2
No,Travels frequently,Master's Degree,Married,No,Very good,33,10
No,Travels rarely,High School,Married,Yes,Very good,39,21
No,Travels frequently,Master's Degree,Single,No,Very good,43,8
No,Travels rarely,Technical Education,Single,Yes,Very good,49,7
Yes,Travels rarely,Master's Degree,Married,No,Good,52,8
No,Travels rarely,Bachelor’s Degree,Single,Yes,Good,27,4
No,Travels rarely,Technical Education,Married,Yes,Very good,32,13
No,Travels rarely,Bachelor’s Degree,Single,Yes,Very good,27,5
No,Travels rarely,Bachelor’s Degree,Divorced,No,Very good,31,7
No,Travels rarely,Master's Degree,Single,No,Good,32,7
Yes,Travels rarely,Master's Degree,Married,Yes,Good,28,3
No,Travels rarely,Technical Education,Married,No,Very good,30,10
No,Travels frequently,Technical Education,Married,No,Very good,31,10
No,Travels frequently,Technical Education,Married,No,Very good,39,21
Yes,Travels rarely,Technical Education,Married,Yes,Good,39,1
No,Travels frequently,Bachelor’s Degree,Single,No,Good,33,7
No,Travels rarely,PhD,Married,No,Very good,47,3
No,Travels frequently,Master's Degree,Divorced,No,Excellent,43,9
No,Does not travel,High School,Married,Yes,Very good,27,5
No,Travels frequently,Master's Degree,Single,No,Good,54,4
No,Travels rarely,Bachelor’s Degree,Married,No,Good,43,1
No,Travels rarely,Master's Degree,Married,No,Very good,45,10
No,Travels rarely,Technical Education,Married,Yes,Good,40,4
Yes,Travels rarely,Master's Degree,Married,Yes,Good,29,7
No,Travels rarely,PhD,Single,No,Very good,29,3
No,Travels rarely,Bachelor’s Degree,Divorced,No,Very good,30,10
No,Travels rarely,Master's Degree,Married,No,Very good,27,8
No,Travels rarely,Technical Education,Divorced,No,Good,37,6
No,Travels rarely,Technical Education,Divorced,Yes,Very good,38,11
No,Travels rarely,Master's Degree,Single,Yes,Good,31,11
No,Travels rarely,High School,Divorced,Yes,Very good,29,7
No,Travels rarely,Master's Degree,Single,No,Very good,35,16
No,Travels rarely,High School,Divorced,No,Good,23,4
No,Travels rarely,Bachelor’s Degree,Single,Yes,Very good,41,5
No,Travels frequently,High School,Single,No,Very good,47,0
No,Travels rarely,PhD,Single,No,Very good,42,1
No,Does not travel,Bachelor’s Degree,Married,No,Good,29,4
No,Travels rarely,High School,Divorced,Yes,Very good,42,3
No,Travels rarely,Bachelor’s Degree,Married,No,Very good,32,8
No,Travels rarely,High School,Married,No,Poor,48,0
No,Travels rarely,Bachelor’s Degree,Divorced,Yes,Very good,37,7
No,Does not travel,Technical Education,Married,Yes,Excellent,30,2
No,Travels rarely,Bachelor’s Degree,Married,No,Very good,26,8
No,Travels rarely,Master's Degree,Single,No,Very good,42,1
Yes,Travels frequently,High School,Single,Yes,Very good,21,3
No,Does not travel,PhD,Single,No,Very good,36,1
No,Travels frequently,Master's Degree,Married,No,Very good,36,13
No,Travels rarely,Master's Degree,Married,No,Very good,57,3
No,Travels rarely,Master's Degree,Married,Yes,Very good,40,7
No,Does not travel,Technical Education,Single,No,Good,21,3
Yes,Travels rarely,Bachelor’s Degree,Single,Yes,Very good,33,1
No,Travels rarely,Bachelor’s Degree,Married,No,Very good,37,5
No,Does not travel,Master's Degree,Married,No,Excellent,46,1
Yes,Travels frequently,Bachelor’s Degree,Single,No,Very good,41,8
No,Travels rarely,Bachelor’s Degree,Single,No,Very good,50,4
Yes,Travels rarely,Technical Education,Married,Yes,Very good,40,6
No,Travels rarely,Master's Degree,Single,Yes,Very good,31,2
Yes,Travels rarely,Bachelor’s Degree,Single,No,Very good,21,1
No,Travels rarely,Bachelor’s Degree,Single,No,Very good,29,3
No,Travels rarely,Master's Degree,Single,No,Very good,35,1
No,Travels rarely,Technical Education,Divorced,No,Very good,27,5
No,Travels rarely,Master's Degree,Single,No,Very good,28,7
No,Travels rarely,Bachelor’s Degree,Single,No,Very good,49,5
No,Travels rarely,Technical Education,Married,No,Good,51,7
No,Travels rarely,Bachelor’s Degree,Married,No,Very good,36,2
Yes,Does not travel,Bachelor’s Degree,Single,Yes,Good,34,5
No,Travels rarely,Bachelor’s Degree,Single,Yes,Very good,55,5
No,Travels rarely,Master's Degree,Divorced,Yes,Excellent,24,5
No,Travels rarely,High School,Married,No,Very good,30,1
Yes,Travels frequently,High School,Single,No,Very good,26,6
No,Travels rarely,Bachelor’s Degree,Married,No,Very good,22,2
No,Travels rarely,Technical Education,Married,No,Very good,36,10
Yes,Travels frequently,Bachelor’s Degree,Single,Yes,Very good,30,1
No,Travels rarely,Bachelor’s Degree,Divorced,No,Good,37,18
No,Travels rarely,Technical Education,Divorced,No,Very good,40,5
No,Travels rarely,Master's Degree,Divorced,No,Very good,42,5
No,Travels rarely,Master's Degree,Single,Yes,Good,37,1
No,Travels rarely,Bachelor’s Degree,Divorced,No,Very good,43,25
No,Travels rarely,Bachelor’s Degree,Married,No,Very good,40,1
No,Travels rarely,Technical Education,Married,No,Good,54,4
No,Does not travel,Master's Degree,Married,No,Very good,34,3
No,Travels rarely,Technical Education,Married,No,Poor,31,13
No,Travels frequently,Bachelor’s Degree,Married,No,Very good,43,3
No,Travels rarely,Master's Degree,Divorced,Yes,Very good,43,5
No,Travels rarely,Technical Education,Single,Yes,Very good,25,5
No,Does not travel,PhD,Married,Yes,Very good,37,13
No,Travels rarely,Technical Education,Married,No,Very good,31,4
No,Travels frequently,High School,Divorced,Yes,Very good,39,21
No,Travels frequently,Bachelor’s Degree,Married,No,Good,56,7
No,Travels rarely,Bachelor’s Degree,Single,No,Very good,30,5
No,Travels rarely,Bachelor’s Degree,Married,No,Very good,41,10
No,Travels rarely,Technical Education,Divorced,No,Very good,28,10
Yes,Travels rarely,Bachelor’s Degree,Married,No,Very good,25,2
No,Travels rarely,Bachelor’s Degree,Married,Yes,Very good,52,5
No,Travels rarely,Technical Education,Married,No,Good,45,2
No,Travels rarely,Technical Education,Married,No,Poor,52,5
No,Travels frequently,Technical Education,Divorced,No,Very good,42,5
No,Travels rarely,Bachelor’s Degree,Single,No,Very good,30,5
No,Travels rarely,Bachelor’s Degree,Married,No,Poor,60,29
No,Travels rarely,Bachelor’s Degree,Divorced,No,Good,46,10
No,Travels frequently,Master's Degree,Married,No,Excellent,42,6
Yes,Travels rarely,High School,Single,Yes,Very good,24,5
Yes,Travels frequently,Technical Education,Divorced,No,Good,34,2
No,Travels frequently,Technical Education,Married,Yes,Very good,38,1
No,Travels rarely,Master's Degree,Married,No,Very good,40,20
No,Travels rarely,Bachelor’s Degree,Divorced,No,Poor,26,3
No,Does not travel,Bachelor’s Degree,Married,No,Poor,30,5
No,Travels rarely,Master's Degree,Married,No,Very good,29,10
Yes,Travels rarely,PhD,Married,No,Excellent,29,2
Yes,Travels rarely,Technical Education,Single,No,Excellent,19,1
No,Does not travel,Master's Degree,Married,No,Very good,30,9
No,Travels rarely,Bachelor’s Degree,Divorced,No,Good,57,1
No,Travels rarely,Master's Degree,Married,No,Very good,50,27
No,Does not travel,Bachelor’s Degree,Single,No,Good,30,11
No,Travels frequently,Bachelor’s Degree,Married,No,Excellent,60,18
No,Travels rarely,Technical Education,Divorced,No,Very good,47,5
No,Travels rarely,Bachelor’s Degree,Married,No,Poor,46,3
No,Travels rarely,Bachelor’s Degree,Single,No,Very good,35,5
No,Travels rarely,Master's Degree,Single,No,Very good,54,1
No,Travels rarely,Master's Degree,Divorced,No,Very good,34,7
No,Travels rarely,Bachelor’s Degree,Married,Yes,Very good,46,3
No,Travels rarely,High School,Divorced,No,Excellent,31,13
Yes,Travels rarely,High School,Married,Yes,Excellent,33,7
Yes,Travels rarely,High School,Divorced,No,Very good,33,4
No,Travels rarely,High School,Single,No,Very good,30,3
No,Travels rarely,Bachelor’s Degree,Married,Yes,Very good,35,8
Yes,Travels frequently,Bachelor’s Degree,Married,No,Very good,31,1
Yes,Travels frequently,Bachelor’s Degree,Divorced,Yes,Very good,34,3
No,Travels frequently,Technical Education,Married,No,Very good,42,2
No,Does not travel,Master's Degree,Single,No,Good,36,10
Yes,Travels frequently,High School,Single,No,Very good,22,2
No,Travels rarely,PhD,Married,No,Very good,48,9
No,Travels rarely,PhD,Single,No,Very good,55,10
No,Does not travel,Technical Education,Single,No,Very good,41,14
No,Travels rarely,Bachelor’s Degree,Married,No,Very good,35,11
No,Travels rarely,Bachelor’s Degree,Single,No,Very good,40,20
No,Travels frequently,High School,Married,No,Very good,39,8
